example_id                                                                                                        | status  | run_time        |
./spec/components/attachment/file_field_component_spec.rb[1:7:4:1]                                                | passed  | 0.16862 seconds |
./spec/components/attachment/file_field_component_spec.rb[1:7:5:1]                                                | passed  | 0.16616 seconds |
./spec/components/attachment/hints_component_spec.rb[1:1:1]                                                       | passed  | 0.164 seconds   |
./spec/components/attachment/hints_component_spec.rb[1:2:1]                                                       | passed  | 0.15947 seconds |
./spec/components/attachment/hints_component_spec.rb[1:3:1]                                                       | passed  | 0.15981 seconds |
./spec/components/attachment/hints_component_spec.rb[1:4:1]                                                       | passed  | 0.17483 seconds |
./spec/components/attachment/hints_component_spec.rb[1:4:2]                                                       | passed  | 0.16518 seconds |
./spec/components/attachment/hints_component_spec.rb[1:5:1]                                                       | passed  | 0.149 seconds   |
./spec/components/attachment/show_component_spec.rb[1:1:1]                                                        | passed  | 0.18407 seconds |
./spec/components/attachment/show_component_spec.rb[1:2:1]                                                        | passed  | 0.22574 seconds |
./spec/components/attachment/show_component_spec.rb[1:3:1]                                                        | passed  | 0.20823 seconds |
./spec/components/attachment/show_component_spec.rb[1:4:1]                                                        | passed  | 0.22324 seconds |
./spec/components/attachment/show_component_spec.rb[1:5:1]                                                        | passed  | 0.18455 seconds |
./spec/components/attachment/thumbnail_component_spec.rb[1:1:1]                                                   | passed  | 0.19514 seconds |
./spec/components/attachment/thumbnail_component_spec.rb[1:1:2:1]                                                 | passed  | 0.19376 seconds |
./spec/components/bottom_right_actions_component_spec.rb[1:1]                                                     | passed  | 0.01376 seconds |
./spec/components/bottom_right_actions_component_spec.rb[1:2]                                                     | passed  | 0.00474 seconds |
./spec/components/bottom_right_actions_component_spec.rb[1:3]                                                     | passed  | 0.00625 seconds |
./spec/components/champ_prefilled_badge_component_spec.rb[1:1:1:1]                                                | passed  | 0.10758 seconds |
./spec/components/champ_prefilled_badge_component_spec.rb[1:1:2:1]                                                | passed  | 0.1033 seconds  |
./spec/components/champ_prefilled_badge_component_spec.rb[1:1:3:1]                                                | passed  | 0.09084 seconds |
./spec/components/champ_prefilled_badge_component_spec.rb[1:1:4:1]                                                | passed  | 0.10358 seconds |
./spec/components/champ_prefilled_badge_component_spec.rb[1:2:1:1]                                                | passed  | 0.15151 seconds |
./spec/components/dossiers/annuaire_education_component_spec.rb[1:1:1]                                            | passed  | 0.12627 seconds |
./spec/components/dossiers/annuaire_education_component_spec.rb[1:1:2:1]                                          | passed  | 0.02446 seconds |
./spec/components/dossiers/annuaire_education_component_spec.rb[1:1:3:1]                                          | passed  | 0.01722 seconds |
./spec/components/dossiers/geo_area_component_spec.rb[1:1:1]                                                      | passed  | 0.13716 seconds |
./spec/components/dossiers/geo_area_component_spec.rb[1:2:1]                                                      | passed  | 0.10194 seconds |
./spec/components/dossiers/individual_form_component_spec.rb[1:1:1:1]                                             | passed  | 0.13982 seconds |
./spec/components/dossiers/individual_form_component_spec.rb[1:1:2:1]                                             | passed  | 0.13188 seconds |
./spec/components/dossiers/individual_form_component_spec.rb[1:1:3:1]                                             | passed  | 0.14004 seconds |
./spec/components/dossiers/individual_form_component_spec.rb[1:1:3:2]                                             | passed  | 0.14732 seconds |
./spec/components/dossiers/individual_form_component_spec.rb[1:2:1]                                               | passed  | 0.13853 seconds |
./spec/components/dossiers/individual_form_component_spec.rb[1:3:1]                                               | passed  | 0.13617 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:1]                                            | passed  | 0.12291 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:2]                                            | passed  | 0.10244 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:3:1]                                          | passed  | 0.15249 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:3:2]                                          | passed  | 0.16837 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:4:1]                                          | passed  | 0.05484 seconds |
./spec/components/dossiers/no_access_to_dossier_component_spec.rb[1:4:2]                                          | passed  | 0.05819 seconds |
./spec/components/dossiers/rnf_component_spec.rb[1:1:1]                                                           | passed  | 0.0504 seconds  |
./spec/components/dossiers/rnf_component_spec.rb[1:2:1]                                                           | passed  | 0.0511 seconds  |
./spec/components/dossiers/rnf_component_spec.rb[1:3:1]                                                           | passed  | 0.03342 seconds |
./spec/components/dossiers/rnf_component_spec.rb[1:4:1]                                                           | passed  | 0.03486 seconds |
./spec/components/dossiers/rnf_component_spec.rb[1:5:1]                                                           | passed  | 0.03032 seconds |
./spec/components/dossiers/rnf_component_spec.rb[1:6:1]                                                           | passed  | 0.17629 seconds |
./spec/components/dossiers/user_filter_panel_component_spec.rb[1:1:1]                                             | passed  | 0.00566 seconds |
./spec/components/dossiers/user_filter_panel_component_spec.rb[1:1:2]                                             | passed  | 0.00323 seconds |
./spec/components/dossiers/user_filter_panel_component_spec.rb[1:2:1]                                             | passed  | 0.03309 seconds |
./spec/components/dossiers/user_filter_panel_form_component_spec.rb[1:1]                                          | passed  | 0.00396 seconds |
./spec/components/dossiers/user_filter_panel_form_component_spec.rb[1:2]                                          | passed  | 0.00397 seconds |
./spec/components/dossiers/user_filter_panel_form_component_spec.rb[1:3:1]                                        | passed  | 0.00341 seconds |
./spec/components/dossiers/user_filter_panel_form_component_spec.rb[1:4]                                          | passed  | 0.00606 seconds |
./spec/components/dossiers/user_filter_panel_form_component_spec.rb[1:5]                                          | passed  | 0.00484 seconds |
./spec/components/dossiers/user_filter_panel_form_component_spec.rb[1:6:1]                                        | passed  | 0.00355 seconds |
./spec/components/dossiers/user_filter_panel_form_component_spec.rb[1:7:1]                                        | passed  | 0.00378 seconds |
./spec/components/dossiers/user_filter_panel_form_component_spec.rb[1:8:1]                                        | passed  | 0.00628 seconds |
./spec/components/dossiers/user_filter_panel_form_component_spec.rb[1:9]                                          | passed  | 0.00517 seconds |
./spec/components/dossiers/user_filter_panel_form_component_spec.rb[1:10:1]                                       | passed  | 0.0041 seconds  |
./spec/components/dsfr/input_component_spec.rb[1:1:1]                                                             | passed  | 0.01064 seconds |
./spec/components/dsfr/input_component_spec.rb[1:2:1]                                                             | passed  | 0.0228 seconds  |
./spec/components/editable_champ/communes_component_spec.rb[1:1:1:1]                                              | passed  | 0.09965 seconds |
./spec/components/editable_champ/communes_component_spec.rb[1:1:1:2:1]                                            | passed  | 0.08492 seconds |
./spec/components/editable_champ/communes_component_spec.rb[1:1:2:1]                                              | passed  | 0.11743 seconds |
./spec/components/editable_champ/communes_component_spec.rb[1:1:2:2:1]                                            | passed  | 0.1056 seconds  |
./spec/components/editable_champ/editable_champ_component_spec.rb[1:1:1:1]                                        | passed  | 0.09637 seconds |
./spec/components/editable_champ/editable_champ_component_spec.rb[1:1:2:1]                                        | passed  | 0.13203 seconds |
./spec/components/editable_champ/editable_champ_component_spec.rb[1:1:3:1]                                        | passed  | 0.15399 seconds |
./spec/components/editable_champ/editable_champ_component_spec.rb[1:1:4:1]                                        | passed  | 0.25793 seconds |
./spec/components/editable_champ/editable_champ_component_spec.rb[1:1:5:1:1]                                      | passed  | 0.08924 seconds |
./spec/components/editable_champ/editable_champ_component_spec.rb[1:1:5:2:1]                                      | passed  | 0.10142 seconds |
./spec/components/editable_champ/editable_champ_component_spec.rb[1:2:1:1]                                        | passed  | 0.09479 seconds |
./spec/components/editable_champ/editable_champ_component_spec.rb[1:2:2:1]                                        | passed  | 0.1512 seconds  |
./spec/components/editable_champ/editable_champ_component_spec.rb[1:2:3:1:1]                                      | passed  | 0.1393 seconds  |
./spec/components/editable_champ/editable_champ_component_spec.rb[1:2:3:2:1]                                      | passed  | 0.1478 seconds  |
./spec/components/editable_champ/piece_justificative_component_spec.rb[1:1:1:1]                                   | passed  | 0.24745 seconds |
./spec/components/editable_champ/piece_justificative_component_spec.rb[1:1:2:1]                                   | passed  | 0.17736 seconds |
./spec/components/editable_champ/piece_justificative_component_spec.rb[1:1:3:1]                                   | passed  | 0.20124 seconds |
./spec/components/editable_champ/piece_justificative_component_spec.rb[1:1:4:1]                                   | passed  | 0.18678 seconds |
./spec/components/editable_champ/pre_rempli_component_spec.rb[1:1:1]                                              | passed  | 0.1045 seconds  |
./spec/components/editable_champ/pre_rempli_component_spec.rb[1:1:2]                                              | passed  | 0.10317 seconds |
./spec/components/editable_champ/pre_rempli_component_spec.rb[1:2:1]                                              | passed  | 0.08427 seconds |
./spec/components/export_template/champs_component_spec.rb[1:1]                                                   | passed  | 0.61762 seconds |
./spec/components/instructeurs/en_contruction_menu_component_spec.rb[1:1:1]                                       | passed  | 0.19079 seconds |
./spec/components/instructeurs/en_contruction_menu_component_spec.rb[1:2:1]                                       | passed  | 0.30173 seconds |
./spec/components/instructeurs/en_contruction_menu_component_spec.rb[1:2:2:1]                                     | passed  | 0.13632 seconds |
./spec/components/instructeurs/en_contruction_menu_component_spec.rb[1:2:3:1]                                     | passed  | 0.10967 seconds |
./spec/components/instructeurs/ocr_viewer_component_spec.rb[1:1:1:1]                                              | passed  | 0.00509 seconds |
./spec/components/instructeurs/ocr_viewer_component_spec.rb[1:1:2:1]                                              | passed  | 0.00386 seconds |
./spec/components/instructeurs/ocr_viewer_component_spec.rb[1:2:1:1]                                              | passed  | 0.02686 seconds |
./spec/components/instructeurs/ocr_viewer_component_spec.rb[1:2:1:2]                                              | passed  | 0.01573 seconds |
./spec/components/instructeurs/ocr_viewer_component_spec.rb[1:2:2:1]                                              | passed  | 0.00917 seconds |
./spec/components/instructeurs/ocr_viewer_component_spec.rb[1:2:3:1]                                              | passed  | 0.00878 seconds |
./spec/components/instructeurs/ocr_viewer_component_spec.rb[1:3:1]                                                | passed  | 0.01473 seconds |
./spec/components/instructeurs/ocr_viewer_component_spec.rb[1:3:2:1]                                              | passed  | 0.01111 seconds |
./spec/components/instructeurs/ocr_viewer_component_spec.rb[1:4:1]                                                | passed  | 0.1467 seconds  |
./spec/components/instructeurs/sva_svr_decision_badge_component_spec.rb[1:1:1:1]                                  | passed  | 0.0862 seconds  |
./spec/components/instructeurs/sva_svr_decision_badge_component_spec.rb[1:1:1:2:1]                                | passed  | 0.08491 seconds |
./spec/components/instructeurs/sva_svr_decision_badge_component_spec.rb[1:1:2:1:1]                                | passed  | 0.08098 seconds |
./spec/components/instructeurs/sva_svr_decision_badge_component_spec.rb[1:1:2:2:1]                                | passed  | 0.1161 seconds  |
./spec/components/instructeurs/sva_svr_decision_badge_component_spec.rb[1:1:3:1]                                  | passed  | 0.13692 seconds |
./spec/components/llm/improve_types_item_component_spec.rb[1:1:1]                                                 | passed  | 0.00372 seconds |
./spec/components/llm/improve_types_item_component_spec.rb[1:2:1:1]                                               | passed  | 0.09387 seconds |
./spec/components/llm/improve_types_item_component_spec.rb[1:2:2:1]                                               | passed  | 0.07741 seconds |
./spec/components/llm/improve_types_item_component_spec.rb[1:2:3:1]                                               | passed  | 0.09001 seconds |
./spec/components/llm/stepper_component_spec.rb[1:1:1]                                                            | passed  | 0.11086 seconds |
./spec/components/llm/stepper_component_spec.rb[1:2:1]                                                            | passed  | 0.08377 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:1:1:1]                                                  | passed  | 0.08342 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:1:2:1]                                                  | passed  | 0.08006 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:1:3:1]                                                  | passed  | 0.08341 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:1:4:1:1]                                                | passed  | 0.12936 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:1:4:1:2]                                                | passed  | 0.11783 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:1:4:1:3:1]                                              | passed  | 0.09707 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:1:4:2:1]                                                | passed  | 0.17256 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:1:5:1]                                                  | passed  | 0.1133 seconds  |
./spec/components/llm/suggestion_form_component_spec.rb[1:1:6:1]                                                  | passed  | 0.09195 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:1:7:1]                                                  | passed  | 0.08237 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:2:1:1]                                                  | passed  | 0.07788 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:2:2:1]                                                  | passed  | 0.07762 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:2:3:1]                                                  | passed  | 0.05834 seconds |
./spec/components/llm/suggestion_form_component_spec.rb[1:2:4:1]                                                  | passed  | 0.09391 seconds |
./spec/components/main_navigation/instructeur_expert_navigation_component_spec.rb[1:1:1]                          | passed  | 0.00953 seconds |
./spec/components/main_navigation/instructeur_expert_navigation_component_spec.rb[1:1:2]                          | passed  | 0.01218 seconds |
./spec/components/main_navigation/instructeur_expert_navigation_component_spec.rb[1:1:3:1]                        | passed  | 0.01177 seconds |
./spec/components/main_navigation/instructeur_expert_navigation_component_spec.rb[1:1:4:1]                        | passed  | 0.16231 seconds |
./spec/components/main_navigation/instructeur_expert_navigation_component_spec.rb[1:2:1]                          | passed  | 0.03263 seconds |
./spec/components/main_navigation/instructeur_expert_navigation_component_spec.rb[1:2:2]                          | passed  | 0.01684 seconds |
./spec/components/main_navigation/instructeur_expert_navigation_component_spec.rb[1:2:3:1]                        | passed  | 0.011 seconds   |
./spec/components/main_navigation/instructeur_expert_navigation_component_spec.rb[1:2:4:1]                        | passed  | 0.01025 seconds |
./spec/components/message/dossier_modifier_par_instructeur_component_spec.rb[1:1:1]                               | passed  | 0.31475 seconds |
./spec/components/message/dossier_modifier_par_instructeur_component_spec.rb[1:2:1]                               | passed  | 0.15439 seconds |
./spec/components/message/dossier_modifier_par_instructeur_component_spec.rb[1:3:1]                               | passed  | 0.20708 seconds |
./spec/components/message/dossier_modifier_par_instructeur_component_spec.rb[1:4:1]                               | passed  | 0.17201 seconds |
./spec/components/message/dossier_modifier_par_instructeur_component_spec.rb[1:4:2:1]                             | passed  | 0.18385 seconds |
./spec/components/procedure/card/attestation_component_spec.rb[1:1:1:1:1]                                         | passed  | 0.09044 seconds |
./spec/components/procedure/card/attestation_component_spec.rb[1:1:1:2:1]                                         | passed  | 0.09218 seconds |
./spec/components/procedure/card/attestation_component_spec.rb[1:1:2:1:1]                                         | passed  | 0.10658 seconds |
./spec/components/procedure/card/attestation_component_spec.rb[1:2:1:1]                                           | passed  | 0.07719 seconds |
./spec/components/procedure/card/attestation_component_spec.rb[1:2:2:1]                                           | passed  | 0.10397 seconds |
./spec/components/procedure/card/rdv_component_spec.rb[1:1:1]                                                     | passed  | 0.06005 seconds |
./spec/components/procedure/card/rdv_component_spec.rb[1:2:1]                                                     | passed  | 0.06658 seconds |
./spec/components/procedure/revision_changes_component_spec.rb[1:1:1:1]                                           | passed  | 0.1339 seconds  |
./spec/components/procedure/revision_changes_component_spec.rb[1:1:2:1]                                           | passed  | 0.14455 seconds |
./spec/components/procedure/revision_changes_component_spec.rb[1:1:3:1]                                           | passed  | 0.214 seconds   |
./spec/components/procedure/revision_changes_component_spec.rb[1:1:4:1]                                           | passed  | 0.27017 seconds |
./spec/components/procedure/revision_changes_component_spec.rb[1:2:1:1]                                           | passed  | 0.1439 seconds  |
./spec/components/procedure/revision_changes_component_spec.rb[1:2:2:1]                                           | passed  | 0.15903 seconds |
./spec/components/procedure/revision_changes_component_spec.rb[1:2:3:1]                                           | passed  | 0.13826 seconds |
./spec/components/referentiels/autocomplete_configuration_component_spec.rb[1:1:1:1]                              | passed  | 0.05575 seconds |
./spec/components/referentiels/autocomplete_configuration_component_spec.rb[1:1:2:1]                              | passed  | 0.10054 seconds |
./spec/components/referentiels/autocomplete_configuration_component_spec.rb[1:1:3:1]                              | passed  | 0.06633 seconds |
./spec/components/select_procedure_drop_down_list_component_spec.rb[1:1]                                          | passed  | 0.0101 seconds  |
./spec/components/select_procedure_drop_down_list_component_spec.rb[1:2]                                          | passed  | 0.00651 seconds |
./spec/components/select_procedure_drop_down_list_component_spec.rb[1:3]                                          | passed  | 0.00373 seconds |
./spec/components/select_procedure_drop_down_list_component_spec.rb[1:4]                                          | passed  | 0.00451 seconds |
./spec/components/select_procedure_drop_down_list_component_spec.rb[1:5:1]                                        | passed  | 0.0035 seconds  |
./spec/components/select_procedure_drop_down_list_component_spec.rb[1:6:1]                                        | passed  | 0.00455 seconds |
./spec/components/select_procedure_drop_down_list_component_spec.rb[1:7:1]                                        | passed  | 0.00387 seconds |
./spec/components/type_de_champ_header_sections_summary_component_spec.rb[1:1:1]                                  | passed  | 0.14392 seconds |
./spec/components/type_de_champ_header_sections_summary_component_spec.rb[1:2:1]                                  | passed  | 0.16867 seconds |
./spec/components/users/dossier_card_champs_component_spec.rb[1:1]                                                | passed  | 0.16639 seconds |
./spec/components/users/dossier_card_champs_component_spec.rb[1:2]                                                | passed  | 0.1718 seconds  |
./spec/components/users/dossier_card_champs_component_spec.rb[1:3]                                                | passed  | 0.09389 seconds |
./spec/controllers/administrateurs/administrateur_controller_spec.rb[1:1:1]                                       | passed  | 0.00475 seconds |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:1:1:1]                                             | passed  | 0.07092 seconds |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:1:2:1]                                             | passed  | 0.09128 seconds |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:1:3:1]                                             | passed  | 0.08019 seconds |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:1:3:2:1]                                           | passed  | 0.11677 seconds |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:2:1:1]                                             | passed  | 0.07529 seconds |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:2:2:1]                                             | passed  | 0.092 seconds   |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:2:3:1:1]                                           | passed  | 0.08397 seconds |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:2:3:2:1]                                           | passed  | 0.08612 seconds |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:3:1:1]                                             | passed  | 0.06778 seconds |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:3:2:1]                                             | passed  | 0.08827 seconds |
./spec/controllers/administrateurs/chorus_controller_spec.rb[1:3:3:1]                                             | passed  | 0.11127 seconds |
./spec/controllers/administrateurs/experts_procedures_controller_spec.rb[1:1:1]                                   | passed  | 0.08185 seconds |
./spec/controllers/administrateurs/experts_procedures_controller_spec.rb[1:2:1:1]                                 | passed  | 0.20527 seconds |
./spec/controllers/administrateurs/experts_procedures_controller_spec.rb[1:2:2:1]                                 | passed  | 0.1481 seconds  |
./spec/controllers/administrateurs/experts_procedures_controller_spec.rb[1:2:3:1]                                 | passed  | 0.19842 seconds |
./spec/controllers/administrateurs/experts_procedures_controller_spec.rb[1:3:1]                                   | passed  | 0.11169 seconds |
./spec/controllers/administrateurs/experts_procedures_controller_spec.rb[1:4:1:1]                                 | passed  | 0.09557 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:1:1:1:1]                              | passed  | 0.10463 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:1:1:2:1]                              | passed  | 0.09255 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:1:2:1]                                | passed  | 0.11018 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:1:3:1:1]                              | passed  | 0.20507 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:1:3:2:1]                              | passed  | 0.11942 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:1:4:1:1]                              | passed  | 0.12121 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:1:4:2:1]                              | passed  | 0.10699 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:2:1:1]                                | passed  | 0.07088 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:2:2:1]                                | passed  | 0.09037 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:2:3:1]                                | passed  | 0.0815 seconds  |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:2:3:2:1]                              | passed  | 0.12473 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:2:3:3:1]                              | passed  | 0.18081 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:3:1:1]                                | passed  | 0.09944 seconds |
./spec/controllers/administrateurs/ineligibilite_rules_controller_spec.rb[1:3:2:1]                                | passed  | 0.10335 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:1:1:1]                                         | passed  | 3.08 seconds    |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:1:2:1]                                         | passed  | 0.0888 seconds  |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:2:1]                                           | passed  | 0.03286 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:3:1]                                           | passed  | 0.10705 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:1]                                           | passed  | 0.04587 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:2:1]                                         | passed  | 0.06151 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:3]                                           | passed  | 0.04294 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:4:1]                                         | passed  | 0.43446 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:5:1]                                         | passed  | 0.42393 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:5:2:1]                                       | passed  | 0.29436 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:6:1]                                         | passed  | 0.04086 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:6:2]                                         | passed  | 0.04082 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:7:1]                                         | passed  | 0.35493 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:8:1]                                         | passed  | 0.37228 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:9:1]                                         | passed  | 0.30414 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:10:1]                                        | passed  | 0.18148 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:11:1]                                        | passed  | 0.29786 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:12:1]                                        | passed  | 0.2478 seconds  |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:13:1]                                        | passed  | 0.21765 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:14:1]                                        | passed  | 0.26275 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:15:1]                                        | passed  | 0.14948 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:15:2]                                        | passed  | 0.15848 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:15:3]                                        | passed  | 0.15088 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:15:4]                                        | passed  | 0.15563 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:16:1]                                        | passed  | 0.21017 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:4:17:1]                                        | passed  | 0.35478 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:5:1]                                           | passed  | 0.64573 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:5:2:1]                                         | passed  | 0.66935 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:5:3:1]                                         | passed  | 0.64223 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:6:1:1]                                         | passed  | 0.5165 seconds  |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:6:2:1]                                         | passed  | 0.56684 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:6:3:1]                                         | passed  | 0.47987 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:7:1:1]                                         | passed  | 0.06088 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:7:2:1:1]                                       | passed  | 0.08103 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:7:2:2:1]                                       | passed  | 0.07361 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:7:2:3:1]                                       | passed  | 0.03244 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:8:1]                                           | passed  | 0.17015 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:9:1:1:1]                                       | passed  | 0.21802 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:9:1:2:1]                                       | passed  | 0.12261 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:9:1:3:1]                                       | passed  | 0.12571 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:9:1:4:1:1]                                     | passed  | 0.19471 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:9:2:1:1]                                       | passed  | 0.29363 seconds |
./spec/controllers/administrateurs/procedures_controller_spec.rb[1:9:2:1:2:1]                                     | passed  | 0.3685 seconds  |
